53.4424086669290	45.7304358339054	46.2451572498870	23.6489044327056	51.1557994197141	33.1446727751491
55.0828247451122	44.0886551737663	48.6496246377067	35.4292261182833	44.6321357136403	26.5113190379831
54.9458820379208	42.1350702883718	46.3839633092207	46.2107739971714	48.4405088386938	25.6540333722005
55.6596238742855	44.3470447703331	50.5379407995168	32.3238175986286	41.1324584954773	32.2898583262469
55.9771133275988	44.8621958575111	48.3148205333805	36.5116227448802	43.0490455467193	36.4989287843184
54.3036123463482	44.7494914095899	48.5849379783161	26.7921311424005	45.7335583607517	38.7017216279245
55.0504350979978	46.4237418826654	47.3121139047730	37.4945758092256	40.6222483722298	26.9619109708012
54.5640893461407	39.3200268138959	49.8377967645127	27.6166556899414	48.8948833708500	28.6378121847530
55.5143323293569	40.0889396984692	49.0283264233756	36.3026061747100	46.5746152813382	22.2052360862452
54.7383433356636	49.3600358129559	48.6269464306038	23.3266804767153	41.6953204704129	46.7922456057162
56.2085269389066	43.8246484656007	50.8223266796206	30.5633510860169	41.2875358010067	34.2038664274474
57.9816749703800	51.3216629424853	45.7335475548047	34.1217035299077	41.7007254315500	37.4053878243597
56.2563777807425	44.9831218610141	49.7569083282151	30.3698360009776	39.7035387069860	29.9191498431922
56.8891202445289	44.8263768142226	50.2079485112377	38.1451969589379	43.5673649820960	23.1382858767937
54.9268760974526	37.4728705987299	50.8019314291750	36.6281251338880	46.0010507750955	26.5430094122808
54.8906351797288	38.8045700189904	50.5217283975603	36.9343783363648	45.0005106299059	32.0772113702068
55.0998571638919	41.4702051873784	49.3799421129031	34.0835636357117	44.3966067668508	34.1267804598561
57.0450875868349	33.5519802854366	52.2977134612187	53.2469402268889	45.9652856734454	20.7150628329931
53.9363145904976	37.3425155041447	49.5379534345792	40.7842348574412	46.3426486228790	30.4899734877198
54.8398604004259	37.6231543907341	50.7830606879280	37.5973317795896	45.0425028685335	24.0720782949905
54.8460037456363	34.4372212410106	52.0857771154941	31.7409543368758	49.7020414054087	27.0560662097965
54.4779057162138	39.6159073015057	52.0871916312885	29.9569486294138	42.1593713209156	31.1809537656981
54.3932013216233	41.6942763608265	48.3961719034943	32.2202592994978	46.6046912457285	30.3132515946130
53.9274409883640	40.7999551182665	51.4310981711055	28.7125293377691	42.9568871222771	29.5578465426046
56.1984752956197	41.1985782235079	48.2055632324373	36.8870613169788	45.7019759801947	32.4398862397428
54.7293097096586	43.2923008193628	46.7536196620881	34.4980850220885	47.0722971719111	35.6159555631485
53.6434018704055	36.6854126069010	51.5175148665624	27.7446990320873	46.3469841921226	29.1157733198233
53.5038043216765	41.0570428540224	50.1649217212718	27.5251563381257	43.8962365653335	37.6672109492794
55.9646932949376	36.4101594739135	50.8571627563310	41.3874031989791	39.7082071144287	37.7489439498696
55.1094297358294	44.4258496037657	48.5937235100206	26.9077451911059	44.9679567944303	33.2460487754571
53.8895835298048	37.6993897749385	50.9788762649390	28.8302728780141	44.1185397133261	35.6521886911863
55.9163616226244	42.0857860709685	48.5761233653059	27.9243491934932	48.9649782910180	34.8418505969435
55.7974285975915	46.0800117382456	47.5599344279748	42.3753457048110	37.9720043104858	35.7054049271959
54.9727761409503	33.9735013897087	52.8161445597590	34.6201300009948	47.0128878813277	22.6430917049726
55.0106367372573	39.8309294914691	50.9700472900542	33.8733432637809	41.5189569081839	35.4430689660603
55.2688317344165	38.6755158191991	52.2759947722713	32.5563416292806	43.1531271906788	27.2243630273800
54.6448492156627	38.9419535253408	51.4991150198241	35.7158780444978	46.1100283829403	27.6495807190477
54.9620662128715	47.6155180341751	46.4676227686971	28.6716063343508	43.0319188977850	37.4909655619643
56.2249937114036	39.5034340657156	50.2459441004776	38.3393794301013	43.2558511013665	29.8743432882786
56.6428946685682	43.7239372579173	49.0865345513397	31.7798022487176	43.0933728046287	35.7744904068797
55.3254867906779	40.7476102398433	50.7439969222366	34.9537322684968	44.3955291003567	27.1376535644094
54.7871629291955	45.6044770313944	47.0966132465729	28.6579294087720	45.7852848244125	33.1410326501021
54.9039936258948	37.5997407638357	51.7554939033455	40.9698479984496	40.7965558141682	27.9398714472145
55.4386062418854	36.9097893856377	51.3736322877000	37.6136357903737	45.2114047446891	24.0791241919379
55.7908645309847	39.9592980121874	51.5493349876517	35.3703676414303	43.3237860028978	28.5181376484554
54.8369273017322	37.5762434107088	52.6915756283458	34.7579252788286	41.6735935474920	29.5755958323983
55.9135222672890	39.3214446398624	52.1857372169100	38.5894639249174	39.6550780987638	34.3617493265952
54.7880824810042	33.5533270260861	55.1104498176252	40.3576110848289	38.6576684340822	33.6606613607371
54.5446007193329	41.8414897004132	50.3045367276597	32.8878970491121	41.6657686150716	30.9010144999942
56.0512059178397	40.8193417551129	50.6990702899243	33.2341079429607	44.6410435820403	29.1523797924148
55.4423815519022	42.4805164601723	48.7135236661803	31.8323615740699	43.2468978928312	36.4333563129773
56.8992503028036	39.2734895272096	53.5499779215954	39.0989017036317	39.3716693929859	27.7058031803313
54.7101530645396	43.9395544091197	47.9786194458003	41.0312289234097	44.3603056319939	35.5860631595134
56.4519478311117	38.8989916434666	52.6719583550061	31.9873573364940	44.9979360834977	26.0297173968081
54.9491607049394	48.1635515916307	49.0608131501150	24.6173509767361	42.2675296303775	31.3962609557805
55.0093659422707	39.0420039121164	51.6827918001963	33.4399607508381	44.1921494682673	28.8917890466288
54.0679488239175	43.7938922108647	47.3677394654985	30.4505151694968	47.5299525786499	34.3967655806319
54.0287946056033	38.3465792934003	51.5713469664376	34.5003085020490	46.0698728318655	30.1629889555100
55.6368509759505	42.7205961408258	48.4369839394007	33.9904326988176	43.7547286703605	33.1888125408291
56.8893250739364	43.2580732106820	50.1478538743671	36.2415386749700	43.7898406415773	26.7260537323757
54.1730775957000	40.9743410526582	46.1932869481141	33.4162717353702	50.0923307483674	39.9297088208914
56.0892630514902	33.9793303348414	52.7728965944702	42.0749183344581	42.9538544219633	20.4726967854731
54.6750845361723	37.7406881928872	51.9094648512211	34.6456068631456	45.2411924242605	31.2243308197181
55.9995726249507	43.5145508187937	49.2891622249448	37.0785971476271	44.1468298400482	30.7536349472784
55.6274457633016	41.0633030459316	49.4946499052627	36.3967486429826	45.0325765241190	30.3073984763616
55.7054714761275	42.9744143709013	50.5327700672874	35.9377251145555	38.9415528933766	35.7059706507659
54.5721788260830	44.2225029132423	48.7686715475495	35.7071986186700	43.5809331625748	37.8783380945451
54.8862987090387	37.5172047059633	51.6194511105691	34.8708873625939	41.1762930672046	31.6179682884817
54.8318567886409	33.8159264787745	55.0545929990823	39.5070601914968	40.0190752343468	24.3295142198756
54.7090307999124	41.4180428897221	47.9384812999340	38.2275994342518	42.6667303006958	37.1736893968592
54.5030171756943	51.5781078988963	44.8677560051566	31.2767651286425	47.6374327388568	29.8548729330584
54.8219654813405	41.6470342634296	50.8216802002487	35.6937012566050	41.0974122715538	30.8195992891053
55.8478879776269	42.7837063086037	51.9995031185260	38.9792529665205	42.0137148810998	31.0811345367828
54.9948904953713	39.8042205028430	47.3444040253535	39.7899697596055	48.7833240506862	28.9134856529224
55.9868299374670	41.1120825742343	51.6767482178043	38.3039439820562	42.4397109354277	21.5806496153138
53.9673229244532	41.4002290055910	50.1364001710834	32.0842663207992	43.8627923661467	32.4693577617611
54.4967447352080	37.5218491052507	52.8874247230903	28.4316700851530	44.2303336348768	26.6884455809323
54.0700501429583	44.2056365704854	48.3857345379303	21.6282780850308	40.4774047179922	35.4451958790989
53.6861501005370	45.1588316588145	47.8358500088568	36.4601053372329	49.5302827604626	23.0872059694731
54.9760059481904	43.2670976087239	48.8553979598317	28.7725029418536	46.2407050321724	32.8511006247769
55.1606025988707	42.5645765891873	49.6854918759987	31.9525837450594	43.8547413565187	43.6825694980364
56.0103495175033	40.5245700168897	50.9459396721599	34.8751612858759	42.3439389458922	33.4064101029846
53.9520704645010	41.4474805607059	50.1854265676778	24.9141319399451	42.2831130942859	36.5440846099247
55.1615161386897	37.7765901433441	49.6753599420953	38.7276741040836	49.2470946225883	29.0414891003344
55.0404600053365	39.7231135923553	50.3573682533552	39.5881129467519	42.7103029826510	31.3659091225229
55.4561882289926	44.2050467151544	49.0230075994110	37.2030700286343	40.5899445210375	28.1409028751976
55.2470188728710	40.0858427218164	50.0354134385859	35.3572075944779	44.1871891737619	27.6599539983150
56.1514883270856	48.7597905231208	44.8807781750818	35.1369522013356	44.0213388086576	35.7477568858575
55.2685841762631	51.4612085492938	43.6993313922157	25.2425440922294	47.4724222089889	48.1377962864003
54.9560151629603	38.5985929278891	49.8035748502599	37.7270010343177	45.9023312010105	29.9108424343299
55.5881564060078	35.9411891561399	53.0370963197451	41.0037306872554	44.0001756955485	23.1845985018196
54.1673709334389	42.3980989293055	49.2728994330279	31.1903762723700	43.8092261462213	35.2687799231789
54.4167406370899	34.8075846117596	52.2733663724344	39.7691145426995	45.8590149519087	26.3186202253484
54.2489601557116	39.7754561650393	49.4844571647693	30.7494048038456	45.2242942954067	33.8380870845700
54.8372621255366	42.6034689628893	48.8178392618426	30.4162561252589	44.3569582212705	32.1257285765986
55.2928410091018	34.7243007310258	50.1025317223105	39.6998182979736	48.2765500512804	24.3269018003501
56.4575352674062	42.7245830104726	47.9957829388817	33.7142485413314	45.1672626822186	35.4197987594354
56.1068651658246	39.6798563306377	49.0543206175253	40.3854401496686	44.0712864050566	34.4204351257759
52.7822552971372	37.5390902731445	50.8494040348943	30.1351259849205	45.3366991491884	39.0766031638125
56.4569407651165	44.0941168967757	45.9500407697691	28.1155414743429	52.7549509836245	37.2231219399596
55.0546747698320	40.6707177626701	48.1644819860443	36.1792082004645	45.3504248508889	35.4894812968864
56.2687326480013	40.7919606857325	49.2982835824874	40.0112380292835	45.7055412937387	29.1286255784834
53.2897064067665	39.7544446930509	49.4728202587559	35.4116666144814	45.9950272548877	35.2543830491658
54.6845842116676	41.9436664519924	47.2667505163520	27.4951222449999	48.1020718326924	30.7994780308734
57.6540911341173	48.5589782548687	46.4942854731230	36.9697621642638	42.3941506490174	31.8175293805536
55.5389293338580	39.4486842881329	50.0788405407873	37.4175859724746	46.1490529452156	26.1651911174090
55.6391185234085	38.8804372806282	52.0226887125600	38.3375926925457	41.4568951112554	25.7446329764180
53.7710314148622	36.2712277100217	49.3084777900619	31.3934390067930	50.0360340252375	33.6714579310065
54.3062497511976	40.1298764698384	49.8986813772218	37.0494473217971	45.7248754094626	35.9246767984664
56.0995654906815	29.3591191450329	54.3880893265622	41.6885637804313	54.6571006027357	20.3365870407330
55.2735237753746	38.3903698060962	50.3120578740840	32.8858684972148	47.7852921660514	22.9168466304270
54.1551585944867	34.3310114910599	54.1617904657511	37.7274619084263	42.5989794010427	23.1166389215934
55.6633790929129	26.4522134554430	56.7505062247566	45.7632196013017	42.5009003235930	22.8824063199004
54.5952642689853	42.7818504828483	47.4541111254872	35.5678315748149	48.5019180398379	28.5584997998477
53.9446894019175	39.7482839889085	51.2140574972060	28.7824533347660	43.5078237918925	33.6432518659183
53.9389187006687	31.2084625205365	52.0580412567808	37.9222005585596	50.1956484820382	22.2676214322690
54.3461532465139	33.8909186237183	50.5383945817678	34.2708551701424	46.8690296256285	24.6802292078081
51.5264928758865	42.2009724086269	48.8787977482720	26.1139126004729	47.6016052523326	33.9487868359271
55.2153686469543	33.6375474295142	53.8879714131153	27.4134828338274	45.0122686704247	35.8276066588998
55.7775082397857	44.5896003333834	48.8519861851056	38.3182846798267	42.5935076807860	31.4670415251678
53.9654826227287	40.6980880995142	48.7101976234668	34.3801062781616	45.4568849381530	31.7564250006600
55.5184677229981	44.9183712969042	49.0218611302913	35.0055536423779	40.5430925611626	32.6849519607714
54.1707246628696	37.7194923372721	51.5633632797718	43.2529263813100	43.8077999718996	24.1966339599781
53.8238686772637	41.0493560460146	47.0813421776676	42.7488891714960	52.5870863622645	27.0797338422405
54.6559592920147	38.9409982139093	50.2631679617430	36.4722501108699	45.8865770486621	30.8761313073921
52.3751970987869	30.7025981491266	55.5276375478202	36.0071616436228	42.5945481385415	25.7339089771360
53.8003001196412	40.4178127381234	48.4751271617348	29.4552182949284	46.4376137945660	36.7434057243258
56.9609622442470	43.8252771498718	52.0236284703974	35.7604182165513	37.1960792299829	35.6102227233489
55.4612015462246	46.3937401327808	49.5070514951635	31.3767732487968	40.3938281437207	30.7185155913615
55.6119614820162	38.1712188099544	51.6543612881324	32.8826096121812	45.4241954115633	30.1987053698264
53.9889280258947	38.8280517316004	47.8059776070958	39.8353830749323	51.1536922441090	24.5890114404499
55.7773187186597	41.8870447405496	49.2434619455763	36.7522754357427	43.6807942792803	28.9877674505296
57.7672915797220	42.0047844818111	46.3273617777701	38.5492337770407	46.3073222347303	31.9929436866553
55.0890544926475	35.2705212417764	52.1969224428183	39.1248869895625	46.8443812731240	23.0882448110779
54.7132716673472	36.3344197860947	52.8387537740172	40.4184014161288	43.9530387762537	24.0063482527524
55.7562197622680	41.4403464944472	49.7898424213214	37.6142371964229	43.1836452973006	25.6764339610196
55.3477761653559	41.7971466913147	48.6764708139605	31.5875065669876	43.6991213213272	32.5068988140877
54.0559037325486	37.4147109351476	49.8195460729891	34.9932834497311	45.8018094432452	28.5281594422628
55.2038755633362	43.0224381303726	49.4513236636669	32.7317355981695	42.4112587944131	32.4181669729367
53.7147885835859	41.1534320311135	47.8613322648062	32.0277846726041	47.2532467131003	33.5109156788493
54.6638413156653	36.1366911297125	54.6561107700427	40.5165066286500	37.5284850379760	26.3139496466289
55.7898423513588	36.6861058851789	47.6031677180023	49.8236776468099	50.0832194977635	20.4345852675473
55.8581996703440	37.9921755821553	50.5711860503507	41.6080001225198	48.1292139404434	23.7257527210452
54.0520650870011	37.7601193295790	50.5154501662630	41.7580087060392	45.4445315241421	31.6465621045096
55.1800151775572	41.2070053038862	48.1566841181307	32.5953654526770	44.8411975550847	35.5950358467279
54.4159074459536	37.6203634835069	51.9100609217629	30.8961178192560	45.3739070968237	30.0365299083965
53.8759425596177	39.7061670253041	49.1799794759664	26.6867671422944	44.6564335497489	31.5532127488870
54.2395436528704	39.9525127105274	50.6946018323941	35.5011427290696	48.9815265292798	23.1207642310708
55.8300556996628	43.0834505104228	48.2749402063642	41.7001058119132	45.3028160637873	28.4181210610396
55.4571432490084	42.2915294264362	49.7079762835511	41.7357175318466	44.7744959625553	27.6991623718553
54.2690168092782	35.1470730089106	52.0566634752277	39.2750879529722	43.4436359129092	25.0370388843587
56.1282942333291	42.6074164052042	51.4714443447315	30.6472406092698	39.8707348385773	40.8030377948326
55.4358295070172	42.7980895067371	49.8015990216668	30.9631939408271	46.7307179092649	29.3713715295685
57.2430743568135	39.2320279534669	50.6652664596197	34.6066809637913	41.6169771431648	33.5878358721080
54.9320187261727	36.8682132117498	50.6656970270499	34.9962295817013	45.1214933505859	29.2868580540366
55.1192167331572	40.0420854982434	50.2128944054240	33.4170177499706	45.6761099058178	30.4506548183721
53.7135880770381	37.8973604998836	49.7570685593341	28.3745217461851	47.1932619173438	28.7579996598487
53.6506415005646	38.0846409978933	52.6069440842194	24.5647340080030	43.7127501981879	31.0101107182075
56.2248563520906	38.3104615157597	51.1195719830827	32.9849053335048	41.8521863938356	34.7249858089054
56.3070006896457	43.3528783675471	50.3963086238606	29.9520872555001	44.9310500218727	26.9508764058812
54.7357357930258	41.0520121298614	48.2016555886293	40.4422481038839	46.4300733813126	27.4891599316719
53.7967598332267	39.8833266623240	46.1807838270485	28.9545181374254	46.0633195610050	48.7903683224000
53.4179911951093	43.3707088888920	46.4037636160449	32.5356686227970	46.7752265848343	41.1825101548629
54.9063229668736	30.9729202702659	50.0685876321251	42.9512583667314	48.4039956621464	32.3266546812473
53.1935787042150	43.6543488678573	48.4055076416017	32.9181509750888	48.6745336456392	36.0035088621296
53.2461170644371	35.6713224592755	51.9274281728689	38.7811370753221	44.4210653196369	23.4662888396057
53.6759238351581	38.3164687617642	48.3750949030187	35.5018177561349	48.3265628262778	34.7323314087497
53.7009718454734	41.1311881534878	49.5001785998114	22.5623330998810	46.7835141713508	30.0226134161392
56.0924016057603	41.9263800600319	49.9260377378712	38.5142116071054	40.4354028031267	32.9112149049730
54.8850958449638	36.7131335552794	50.8916775902960	29.7250509995557	48.9726050673916	29.3451600122123
55.3239328051589	47.1283849903304	46.7681897174147	34.0755144196089	44.9648448565220	32.6414270088718
55.7684608256418	37.3828648696496	52.5774814721653	35.9843095516170	41.6546490149890	31.8358371587506
53.2104413963533	52.6002363405421	42.1083060720025	23.5397866820137	44.7965855192002	58.2452686503651
56.7115521582334	45.6343199550405	51.0307655440229	30.8072197611592	36.5310923413813	28.4483377028913
54.6290035476632	37.8080702344902	50.7534142257600	33.9303821519781	48.0984907129253	28.2130129078673
54.1867279095735	34.9042432360298	50.0621751235154	35.7967540469748	46.6183094730923	24.2210862952485
53.7730905609186	33.7589749207131	46.9616307707899	31.6307087893784	55.0336409500309	22.8606234764805
56.1997731404885	46.6931005292675	45.9137783086196	35.4792879194202	46.1648175040670	41.0551423361379
55.1422725879374	36.9835608034152	49.2454760300145	41.6584417578433	50.2752398448152	38.7863094769487
55.4996114850720	36.7041299868285	51.4306738813989	34.9969526129254	48.2178898114703	23.4080332625899
54.6640709949945	36.6546452363391	53.4404548327870	35.3873878914311	45.1550163439356	25.4451397409364
53.1448566844924	34.2738825356085	50.5309677273460	26.7936067615033	44.1794973265845	40.3066186299598
53.8481319574210	39.1125375280570	49.0614742903323	32.6081049938933	46.3813751509036	28.6414211603451
53.6188248439863	39.3641059261607	48.1461496155286	32.7041168369243	49.4165984431179	33.0077730193742
55.8632469562293	35.6211217262635	57.5674955982316	22.6525257280342	40.9503373973098	23.2845552201755
56.1788040581704	35.9860364550594	50.9167871317019	34.8376546536585	44.9041031833230	30.3801940530281
54.0800371892715	40.5828201290722	48.8563447190686	35.8336176043633	46.5350419807783	24.2568899426952
55.6206614153987	50.2644148179043	46.7546989651715	32.5410765288687	38.6039065707617	46.7045192389720
56.2258964428286	42.6300690207662	48.5802711544933	37.1548235576817	44.9832182457588	28.1330860321221
53.1930758961326	43.2903677162286	48.6426727823573	21.3162767045483	41.3639849013283	46.4042305320342
56.6006710097741	46.3242367924156	47.7215214654293	32.1221269095410	41.9118172976671	40.2806660565265
54.0056498136257	37.9321924395684	51.9534509823781	29.7359331652606	40.7153168126484	39.1471120220371
57.3526060168545	49.8603976312422	46.7789013327725	34.6322288104289	41.3327549847927	35.2425965419872
55.8335224836968	48.9620502431598	47.5180999971564	34.0613348764923	42.0298957294898	44.6553048186968
54.2590796197841	43.8682258420997	48.6119152168808	30.9319713629352	46.7218524311541	34.9037428493902
55.7739543041731	38.5002576424135	52.3451567215061	29.4782013144462	42.5376882545971	35.9879707559975
54.5233202230138	34.7192052725244	52.5601785552308	36.4059408499164	42.9984147461395	22.4604446906537
56.0479548498915	40.1950460924758	50.6321800208290	40.1314220348815	46.0432574338809	23.9024302876107
55.6774000336291	38.3713111926045	49.5211271929470	32.9170253420743	50.0995753001974	29.5936734112390
55.4791957316252	42.6191442277677	47.2586012218726	43.9679729390053	45.8193751881395	24.8154530987729
52.9484007229878	43.2549305864101	47.8299907504145	35.8308635548652	46.8832187631889	31.5224765730963
53.3108266961358	37.4489111941646	51.0223367400050	31.3709689403545	45.6388852300827	32.0680427678837
55.5670230866400	45.5421172671784	46.8465877618576	37.1104732657965	42.6356311521997	38.7480534358287
54.6500362893174	41.9688366018648	48.5658381759389	31.4587565227155	48.4124619644469	29.7429284127308
54.6524620789497	37.8165784549760	49.7284212174237	39.8788601513199	47.5463044341019	29.2454810996512
55.0738731626155	40.6819498095893	51.3211734746577	34.0270874122591	42.1217304409059	28.6209602355243
54.9826009114815	47.0090657519038	47.1963871613480	26.8847395451066	44.7208884319528	38.6503102068569
55.2617706219634	48.9649159706483	47.0948201750760	35.1460675249655	49.4591074251436	34.1940262255915
54.9467437377298	40.2666320550943	47.4372241723232	33.7879341015856	47.0293417208259	34.3597125774703
54.3115089575645	44.1843795519920	45.9829372186511	37.6656050573707	48.9209503698614	32.9518173601542
54.5472213094575	39.8075071417896	49.9402355383395	34.4716022728914	48.4806628730797	25.9982794511521
54.6672589934099	49.0417226281054	44.7775588210647	27.6761720927937	48.4854022318190	38.5109991326268
54.3509773024168	43.6066612710485	47.2143052770038	38.3066323686888	46.7196241524571	30.0791395296393
54.0884207792956	43.1249636248713	46.8761606061436	32.9028585085075	52.4777825346546	21.0759419822790
56.6924731322616	41.9877876880316	49.0595138291027	32.8962100705077	43.6044944088823	28.0790666918274
53.5704336724887	34.1105833298551	52.9755515476325	32.7325117528692	43.6440311307933	27.4156749390449
56.5489616609922	46.7141169049461	48.7900835202018	33.7314892843272	37.3428576597775	33.2094932576043
56.0855800459791	43.6085117950268	48.8789717310777	35.1239101828677	46.2672866652519	31.3115269507545
53.9710995011406	37.3442126551107	49.7623920818814	32.4121108022185	46.2931676454046	33.1341781577137
53.2351011691695	49.6587931247425	47.5667378268797	21.9304943310647	47.2519329945395	26.6542369889535
55.5461206735143	40.6299923352489	51.4030542111018	41.5523667668204	41.9041947861839	29.9388847703982
55.4583957298468	37.6688413659391	51.8685096186608	35.7913536184393	42.6106558218314	23.8008852845426
55.5983425326908	42.0233471753256	48.2067240032980	39.8805715732520	47.1204809952017	28.0409869232393
54.9718286684797	42.3137754734381	49.2930554591241	30.9328949975180	44.4204007148574	34.7489911324482
54.7371538261697	41.4533321584322	49.1516423175486	32.5672520711135	44.4995143507800	31.4798143998077
52.3620970412387	43.2072360392894	51.3920827516999	20.2691743772973	46.5026945570246	33.6519371509654
54.9660413501707	34.1421572837684	53.1976820911311	25.6005364015265	43.8514839977261	30.4485325565646
53.2379429870477	39.4127765823109	50.3146469495803	28.6056743313061	45.1670857988681	27.1616012112966
56.0255801067943	41.6915134481986	50.0378758779884	28.0198318854470	42.9180411268366	29.7581163039798
55.4681180178903	41.0799455615502	50.4288369300793	26.2813393710985	41.9269268040956	33.7633894476768
54.5675665366282	43.0328363144462	49.3974936758532	27.4077985324864	43.1648189933754	31.4665661753526
54.0692420591365	38.8151975055754	49.2215763344418	37.7652338530711	44.7229169243569	23.3650979133762
55.1560660368443	43.1473942909751	47.6874928605754	32.5623731491803	44.7246848280957	29.3358289972946
53.8536391167984	41.0525580684162	49.3752290316113	31.4876960914796	47.0678422690427	29.6377852430889
54.8024967669687	40.8776894345196	48.8601652795456	27.9814787552965	45.9349259694874	32.6779032169461
55.3991055550950	41.2733773715594	51.3179255791704	32.5657293360208	41.7225956200696	35.6914214884721
54.0463139900636	37.5490728285110	50.3987611580791	32.3679602129924	45.7497137884626	32.5344746084965
56.7126521745704	40.6709645364571	49.9056481592962	38.3403518996390	43.6724450578615	33.5727323954288
56.4293412546912	37.7818390104040	52.3287978258259	26.9868816605046	45.1883315006688	31.9567840594671
54.2595045733869	31.2824873053542	54.8970149665004	43.9903965958320	42.2925004900108	20.2190473279764
55.4536317738898	38.2541688969037	52.3170742663604	35.5479323683459	40.4656472941926	28.6621521274353
55.7097010478000	41.8896513769520	48.8388490863777	31.5333917636227	42.9646818029714	32.6007479740882
55.8277364504204	40.6272519016131	49.8341062217619	36.8981597997203	44.2538822270984	22.4557146737155
55.0380248537011	38.0719008959023	48.5802170657537	34.0655937237068	49.3966745280926	23.2540131034129
54.2628271416371	34.4864555520364	50.7501859234644	37.2106196137379	49.7753671470008	21.5719090285033
54.2728514372816	35.0549398438930	51.4313829616290	30.5485957392741	46.2325662269117	32.5785148082949
56.9763898840152	47.8973098582354	48.4182386517811	29.0698563962527	40.6274593377777	20.0868778008330
